0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.99,0.00,0.00,1.00,1.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.00,0.00,0.00,0.99,0.00,0.00,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.00,0.00,0.99,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,1.00,0.99,0.99,0.99
0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.99,0.00,0.00,1.00,1.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.00,0.00,0.00,0.99,0.00,0.00,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.00,0.00,0.99,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,1.00,0.99,0.99,0.99
0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.99,0.00,0.00,1.00,1.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.00,0.00,0.00,0.99,0.00,0.00,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.00,0.00,0.99,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,1.00,0.99,0.99,0.99
0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.99,0.00,0.00,1.00,1.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.00,0.00,0.00,0.99,0.00,0.00,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.00,0.00,0.99,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,1.00,0.99,0.99,0.99
0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.99,0.00,0.00,1.00,1.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.00,0.00,0.00,0.99,0.00,0.00,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.00,0.00,0.99,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,1.00,0.99,0.99,0.99
0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.99,0.00,0.00,1.00,1.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.00,0.00,0.00,0.99,0.00,0.00,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.00,0.00,0.99,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,1.00,0.99,0.99,0.99
0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.99,0.00,0.00,1.00,1.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.00,0.00,0.00,0.99,0.00,0.00,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.00,0.00,0.99,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,1.00,0.99,0.99,0.99
0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.99,0.00,0.00,1.00,1.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.00,0.00,0.00,0.99,0.00,0.00,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.00,0.00,0.99,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,1.00,0.99,0.99,0.99
0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.99,0.00,0.00,1.00,1.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.00,0.00,0.00,0.99,0.00,0.00,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.00,0.00,0.99,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,1.00,0.99,0.99,0.99
0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.99,0.00,0.00,1.00,1.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.00,0.00,0.00,0.99,0.00,0.00,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.00,0.00,0.99,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,1.00,0.99,0.99,0.99
0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,0.99,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.00,0.00,0.00,0.99,0.00,0.00,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.00,0.00,0.99,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,1.00,0.99,0.99,0.99
0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,0.99,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.00,0.00,0.00,0.99,0.00,0.00,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.00,0.00,0.99,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,1.00,0.99,0.99,0.99
0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,0.99,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.99,0.99,0.99,0.99,1.00,0.99,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.00,0.00,0.00,0.99,0.00,0.00,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.00,0.00,1.00,0.99,0.00,1.00,0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,1.00,1.00,0.99,1.00
0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,0.99,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.99,0.99,0.99,0.99,1.00,0.99,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.00,0.00,0.00,0.99,0.00,0.00,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.00,0.00,1.00,0.99,0.00,1.00,0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,1.00,1.00,0.99,1.00
0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,0.99,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.99,0.99,0.99,0.99,1.00,0.99,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.00,0.00,0.00,0.99,0.00,0.00,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.00,0.00,1.00,0.99,0.00,1.00,0.00,0.99,1.00,0.00,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,1.00,1.00,0.99,1.00
0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,0.99,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.99,0.99,0.99,0.99,1.00,0.99,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.00,0.00,0.00,0.99,0.00,0.00,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.00,0.00,1.00,0.99,0.00,1.00,0.00,0.99,1.00,0.00,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,1.00,1.00,0.99,1.00
0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,0.99,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.99,0.99,0.99,0.99,1.00,0.99,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.00,0.00,0.00,0.99,0.00,0.00,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.00,0.00,1.00,0.99,0.00,1.00,0.00,0.99,1.00,0.00,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,1.00,1.00,0.99,1.00
0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,0.99,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.99,0.99,0.99,0.99,1.00,0.99,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.00,0.00,0.00,0.99,0.00,0.00,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.00,0.00,1.00,0.99,0.00,1.00,0.00,0.99,1.00,0.00,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,1.00,1.00,0.99,1.00
0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,0.99,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.99,0.99,0.99,0.99,1.00,0.99,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.00,0.00,0.00,0.99,0.00,0.00,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.00,0.00,1.00,0.99,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,1.00,1.00,0.99,1.00
0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,0.99,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.99,0.99,0.99,0.99,1.00,0.99,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.00,0.00,0.00,0.99,0.00,0.00,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.00,0.00,1.00,0.99,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,1.00,1.00,0.99,1.00
0.00,0.99,0.99,0.00,1.00,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,0.99,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.99,0.99,0.99,0.99,1.00,0.99,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.00,0.00,0.00,0.99,0.00,0.00,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.00,0.00,1.00,0.99,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,1.00,1.00,0.99,1.00
0.00,0.99,0.99,0.00,1.00,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,0.99,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.99,0.99,0.99,0.99,1.00,0.99,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.00,0.00,0.00,0.99,0.00,0.00,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,1.00,1.00,0.99,1.00
0.00,0.99,0.99,0.00,1.00,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,0.99,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.99,0.99,0.99,0.99,1.00,0.99,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.00,0.00,0.00,0.99,0.00,0.00,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,1.00,1.00,0.99,1.00
0.00,0.99,0.99,0.00,1.00,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,0.99,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.99,0.99,0.99,0.99,1.00,0.99,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.00,0.00,0.00,0.99,0.00,0.00,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,1.00,1.00,0.99,1.00
0.00,0.99,0.99,0.00,1.00,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,0.99,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.99,0.99,0.99,0.99,1.00,0.99,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.00,0.00,0.00,0.99,0.00,0.00,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.99,1.00,0.99,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,1.00,1.00,0.99,1.00
0.00,0.99,0.99,0.00,1.00,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.99,0.99,0.99,0.99,1.00,0.99,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.00,0.00,0.00,0.99,0.00,0.00,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,1.00,0.99,0.99,0.99,0.00,0.00,0.00,0.99,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,1.00,1.00,0.99,1.00
0.00,0.99,0.99,0.00,1.00,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.99,0.99,0.99,0.99,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,0.99,0.00,0.00,0.00,0.00,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99,0.00,0.00,0.00,0.99,0.00,0.00,0.99,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.99,0.99,0.99,1.00,1.00,0.99,0.99,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.99,0.99,0.99,0.99,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
